student_id,date,minutes_spent
S110,2025-10-31,76
S110,2025-11-01,118
S110,2025-11-02,87
S110,2025-11-03,18
S110,2025-11-04,93
S110,2025-11-05,45
S110,2025-11-06,62
S110,2025-11-07,53
S110,2025-11-08,106
S110,2025-11-09,0
S110,2025-11-10,0
S110,2025-11-11,69
S110,2025-11-12,59
S110,2025-11-13,38
S110,2025-11-14,48
S110,2025-11-15,101
S110,2025-11-16,25
S110,2025-11-17,0
S110,2025-11-18,47
S110,2025-11-19,0
S110,2025-11-20,0
S110,2025-11-21,108
S110,2025-11-22,27
S110,2025-11-23,0
S110,2025-11-24,64
S110,2025-11-25,102
S110,2025-11-26,101
S110,2025-11-27,13
S110,2025-11-28,96
S110,2025-11-29,0
S110,2025-11-30,0
S110,2025-12-01,49
S110,2025-12-02,40
S110,2025-12-03,89
S110,2025-12-04,0
S110,2025-12-05,12
S110,2025-12-06,74
S110,2025-12-07,120
S110,2025-12-08,73
S110,2025-12-09,47
S110,2025-12-10,101
S110,2025-12-11,74
S110,2025-12-12,11
S110,2025-12-13,106
S110,2025-12-14,47
S110,2025-12-15,0
S110,2025-12-16,69
S110,2025-12-17,0
S110,2025-12-18,0
S110,2025-12-19,32
S110,2025-12-20,53
S110,2025-12-21,46
S110,2025-12-22,105
S110,2025-12-23,40
S110,2025-12-24,91
S110,2025-12-25,46
S110,2025-12-26,22
S110,2025-12-27,113
S110,2025-12-28,102
S110,2025-12-29,88
S110,2025-12-30,0
S110,2025-12-31,100
S110,2026-01-01,34
S110,2026-01-02,0
S110,2026-01-03,74
S110,2026-01-04,15
S110,2026-01-05,99
S110,2026-01-06,111
S110,2026-01-07,0
S110,2026-01-08,0
S110,2026-01-09,0
S110,2026-01-10,0
S110,2026-01-11,87
S110,2026-01-12,104
S110,2026-01-13,102
S110,2026-01-14,93
S110,2026-01-15,86
S110,2026-01-16,120
S110,2026-01-17,110
S110,2026-01-18,55
S110,2026-01-19,0
S110,2026-01-20,0
S110,2026-01-21,96
S110,2026-01-22,31
S110,2026-01-23,39
S110,2026-01-24,74
S110,2026-01-25,0
S110,2026-01-26,18
S110,2026-01-27,34
S110,2026-01-28,63
S111,2025-10-31,0
S111,2025-11-01,116
S111,2025-11-02,0
S111,2025-11-03,0
S111,2025-11-04,0
S111,2025-11-05,71
S111,2025-11-06,0
S111,2025-11-07,94
S111,2025-11-08,42
S111,2025-11-09,0
S111,2025-11-10,0
S111,2025-11-11,32
S111,2025-11-12,0
S111,2025-11-13,17
S111,2025-11-14,37
S111,2025-11-15,35
S111,2025-11-16,0
S111,2025-11-17,0
S111,2025-11-18,32
S111,2025-11-19,27
S111,2025-11-20,39
S111,2025-11-21,70
S111,2025-11-22,0
S111,2025-11-23,83
S111,2025-11-24,0
S111,2025-11-25,0
S111,2025-11-26,11
S111,2025-11-27,0
S111,2025-11-28,0
S111,2025-11-29,0
S111,2025-11-30,0
S111,2025-12-01,71
S111,2025-12-02,0
S111,2025-12-03,118
S111,2025-12-04,38
S111,2025-12-05,23
S111,2025-12-06,15
S111,2025-12-07,70
S111,2025-12-08,83
S111,2025-12-09,0
S111,2025-12-10,58
S111,2025-12-11,66
S111,2025-12-12,95
S111,2025-12-13,16
S111,2025-12-14,34
S111,2025-12-15,0
S111,2025-12-16,54
S111,2025-12-17,0
S111,2025-12-18,24
S111,2025-12-19,0
S111,2025-12-20,69
S111,2025-12-21,57
S111,2025-12-22,95
S111,2025-12-23,0
S111,2025-12-24,12
S111,2025-12-25,103
S111,2025-12-26,114
S111,2025-12-27,92
S111,2025-12-28,0
S111,2025-12-29,63
S111,2025-12-30,18
S111,2025-12-31,14
S111,2026-01-01,0
S111,2026-01-02,112
S111,2026-01-03,113
S111,2026-01-04,0
S111,2026-01-05,38
S111,2026-01-06,0
S111,2026-01-07,11
S111,2026-01-08,81
S111,2026-01-09,33
S111,2026-01-10,0
S111,2026-01-11,55
S111,2026-01-12,0
S111,2026-01-13,44
S111,2026-01-14,0
S111,2026-01-15,40
S111,2026-01-16,25
S111,2026-01-17,0
S111,2026-01-18,108
S111,2026-01-19,0
S111,2026-01-20,33
S111,2026-01-21,110
S111,2026-01-22,0
S111,2026-01-23,0
S111,2026-01-24,12
S111,2026-01-25,0
S111,2026-01-26,0
S111,2026-01-27,92
S111,2026-01-28,109
S112,2025-10-31,35
S112,2025-11-01,0
S112,2025-11-02,82
S112,2025-11-03,65
S112,2025-11-04,0
S112,2025-11-05,0
S112,2025-11-06,0
S112,2025-11-07,114
S112,2025-11-08,88
S112,2025-11-09,0
S112,2025-11-10,89
S112,2025-11-11,0
S112,2025-11-12,84
S112,2025-11-13,12
S112,2025-11-14,120
S112,2025-11-15,0
S112,2025-11-16,110
S112,2025-11-17,31
S112,2025-11-18,74
S112,2025-11-19,30
S112,2025-11-20,0
S112,2025-11-21,11
S112,2025-11-22,0
S112,2025-11-23,0
S112,2025-11-24,0
S112,2025-11-25,81
S112,2025-11-26,0
S112,2025-11-27,104
S112,2025-11-28,75
S112,2025-11-29,55
S112,2025-11-30,46
S112,2025-12-01,0
S112,2025-12-02,11
S112,2025-12-03,0
S112,2025-12-04,65
S112,2025-12-05,102
S112,2025-12-06,49
S112,2025-12-07,96
S112,2025-12-08,89
S112,2025-12-09,64
S112,2025-12-10,105
S112,2025-12-11,34
S112,2025-12-12,0
S112,2025-12-13,0
S112,2025-12-14,0
S112,2025-12-15,42
S112,2025-12-16,45
S112,2025-12-17,22
S112,2025-12-18,34
S112,2025-12-19,101
S112,2025-12-20,79
S112,2025-12-21,0
S112,2025-12-22,49
S112,2025-12-23,0
S112,2025-12-24,12
S112,2025-12-25,97
S112,2025-12-26,75
S112,2025-12-27,113
S112,2025-12-28,77
S112,2025-12-29,116
S112,2025-12-30,0
S112,2025-12-31,60
S112,2026-01-01,120
S112,2026-01-02,83
S112,2026-01-03,0
S112,2026-01-04,91
S112,2026-01-05,88
S112,2026-01-06,32
S112,2026-01-07,22
S112,2026-01-08,104
S112,2026-01-09,0
S112,2026-01-10,59
S112,2026-01-11,80
S112,2026-01-12,107
S112,2026-01-13,113
S112,2026-01-14,19
S112,2026-01-15,68
S112,2026-01-16,93
S112,2026-01-17,0
S112,2026-01-18,0
S112,2026-01-19,113
S112,2026-01-20,25
S112,2026-01-21,73
S112,2026-01-22,0
S112,2026-01-23,42
S112,2026-01-24,0
S112,2026-01-25,61
S112,2026-01-26,67
S112,2026-01-27,101
S112,2026-01-28,102
S113,2025-10-31,58
S113,2025-11-01,64
S113,2025-11-02,0
S113,2025-11-03,0
S113,2025-11-04,27
S113,2025-11-05,0
S113,2025-11-06,77
S113,2025-11-07,0
S113,2025-11-08,62
S113,2025-11-09,117
S113,2025-11-10,26
S113,2025-11-11,0
S113,2025-11-12,114
S113,2025-11-13,0
S113,2025-11-14,0
S113,2025-11-15,69
S113,2025-11-16,19
S113,2025-11-17,55
S113,2025-11-18,60
S113,2025-11-19,105
S113,2025-11-20,0
S113,2025-11-21,25
S113,2025-11-22,51
S113,2025-11-23,60
S113,2025-11-24,0
S113,2025-11-25,60
S113,2025-11-26,0
S113,2025-11-27,0
S113,2025-11-28,65
S113,2025-11-29,0
S113,2025-11-30,61
S113,2025-12-01,15
S113,2025-12-02,0
S113,2025-12-03,0
S113,2025-12-04,110
S113,2025-12-05,12
S113,2025-12-06,114
S113,2025-12-07,99
S113,2025-12-08,45
S113,2025-12-09,0
S113,2025-12-10,89
S113,2025-12-11,0
S113,2025-12-12,35
S113,2025-12-13,58
S113,2025-12-14,0
S113,2025-12-15,115
S113,2025-12-16,0
S113,2025-12-17,0
S113,2025-12-18,103
S113,2025-12-19,0
S113,2025-12-20,61
S113,2025-12-21,58
S113,2025-12-22,0
S113,2025-12-23,102
S113,2025-12-24,68
S113,2025-12-25,107
S113,2025-12-26,0
S113,2025-12-27,69
S113,2025-12-28,103
S113,2025-12-29,0
S113,2025-12-30,0
S113,2025-12-31,62
S113,2026-01-01,81
S113,2026-01-02,70
S113,2026-01-03,53
S113,2026-01-04,108
S113,2026-01-05,31
S113,2026-01-06,37
S113,2026-01-07,20
S113,2026-01-08,75
S113,2026-01-09,0
S113,2026-01-10,63
S113,2026-01-11,40
S113,2026-01-12,0
S113,2026-01-13,81
S113,2026-01-14,0
S113,2026-01-15,70
S113,2026-01-16,29
S113,2026-01-17,59
S113,2026-01-18,48
S113,2026-01-19,0
S113,2026-01-20,82
S113,2026-01-21,0
S113,2026-01-22,119
S113,2026-01-23,0
S113,2026-01-24,0
S113,2026-01-25,52
S113,2026-01-26,73
S113,2026-01-27,55
S113,2026-01-28,62
S114,2025-10-31,23
S114,2025-11-01,0
S114,2025-11-02,0
S114,2025-11-03,0
S114,2025-11-04,0
S114,2025-11-05,0
S114,2025-11-06,23
S114,2025-11-07,100
S114,2025-11-08,72
S114,2025-11-09,0
S114,2025-11-10,19
S114,2025-11-11,87
S114,2025-11-12,59
S114,2025-11-13,92
S114,2025-11-14,0
S114,2025-11-15,41
S114,2025-11-16,22
S114,2025-11-17,113
S114,2025-11-18,23
S114,2025-11-19,116
S114,2025-11-20,53
S114,2025-11-21,44
S114,2025-11-22,65
S114,2025-11-23,102
S114,2025-11-24,62
S114,2025-11-25,116
S114,2025-11-26,87
S114,2025-11-27,15
S114,2025-11-28,0
S114,2025-11-29,0
S114,2025-11-30,11
S114,2025-12-01,46
S114,2025-12-02,0
S114,2025-12-03,0
S114,2025-12-04,51
S114,2025-12-05,23
S114,2025-12-06,88
S114,2025-12-07,41
S114,2025-12-08,0
S114,2025-12-09,15
S114,2025-12-10,33
S114,2025-12-11,0
S114,2025-12-12,0
